train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall
1.2215459974341707,0.9119029029397203,0.5858421480878763,0.6866096866096866,0.5832390053147357,0.6836903777108366,0.5829562224041469,0.7147341873412799,0.5858421480878763,0.6866096866096866
0.45809208410750374,0.7645725526361384,0.8527257933279089,0.7749287749287749,0.8519849689370754,0.7742280423298782,0.8517108413113632,0.781989875988074,0.8527257933279089,0.7749287749287749
0.1854055818217797,0.8534970683419806,0.9476539191754815,0.7549857549857549,0.94759109967516,0.7571729898537252,0.9476660707154835,0.7637288297419016,0.9476539191754815,0.7549857549857549
0.10209336297817433,1.0443307885587045,0.9688093300786548,0.7521367521367521,0.9688453305403564,0.7510620721012633,0.9689122428039135,0.7656348720651615,0.9688093300786548,0.7521367521367521
0.07920642786792924,1.1035808395711106,0.978302142663412,0.7435897435897436,0.9782812498452366,0.7445143558567234,0.978278749592574,0.7625201982192605,0.978302142663412,0.7435897435897436
0.04723375781376348,1.3128831168355426,0.9886086248982913,0.7692307692307693,0.9886098216254822,0.7667301622657197,0.9886197156581673,0.7739775088239407,0.9886086248982913,0.7692307692307693
0.0466450298426545,1.4259319894673816,0.985353946297803,0.7578347578347578,0.985346820655775,0.7554252857311273,0.9853511433420298,0.7668280660575579,0.985353946297803,0.7578347578347578
0.06498614086102414,1.1621635353505781,0.9812855980471928,0.7578347578347578,0.9812882957536768,0.7568019425443148,0.9813065563278838,0.7652563077508703,0.9812855980471928,0.7578347578347578
0.04235798131335039,1.2607740317378457,0.9875237320314619,0.7635327635327636,0.9875289730139649,0.763341450108321,0.9875510494284487,0.7672936035282962,0.9875237320314619,0.7635327635327636
0.026312126339306376,1.356003124330543,0.9929481963656089,0.7635327635327636,0.9929474551179023,0.7571821671201887,0.9929506679690523,0.758457849779236,0.9929481963656089,0.7635327635327636
0.0274217266352973,1.4199760429232124,0.9913208570653648,0.7806267806267806,0.9913171648351945,0.7799401407796595,0.9913273953459331,0.7825304349920454,0.9913208570653648,0.7806267806267806
0.02728880471634548,1.5694564066381536,0.9921345267154869,0.7606837606837606,0.9921368038168454,0.7580635092808203,0.99214438748294,0.7712669294892456,0.9921345267154869,0.7606837606837606
0.04017267391529689,1.3929427566638275,0.9872525088147546,0.7692307692307693,0.9872525080439966,0.7684117007537674,0.9872594176323667,0.7724116794292233,0.9872525088147546,0.7692307692307693
0.03716663950773834,1.7114781204848537,0.9886086248982913,0.7321937321937322,0.9885931114804264,0.7315526880658678,0.9885962436379269,0.7702056762437243,0.9886086248982913,0.7321937321937322
0.03288794384881801,1.3485160122076287,0.9899647409818281,0.7891737891737892,0.9899611772763998,0.7867807041792202,0.989964056827958,0.7888801813578877,0.9899647409818281,0.7891737891737892
0.02134349592411974,1.4898600917484643,0.9940330892324383,0.7777777777777778,0.994035164342924,0.7747372458113624,0.9940418620561011,0.7787249766198168,0.9940330892324383,0.7777777777777778
0.025267682895938337,1.479654651718941,0.9926769731489016,0.7806267806267806,0.9926750469851484,0.7790826050317134,0.9926905237034156,0.7913007081485343,0.9926769731489016,0.7806267806267806
0.013643919937783695,1.6149562109060098,0.9964740981828044,0.7806267806267806,0.9964732025223526,0.7819046008513366,0.9964774783354661,0.8025542711618012,0.9964740981828044,0.7806267806267806
0.014782573243496768,1.643046819119372,0.9959316517493898,0.7606837606837606,0.995929289771104,0.7592707197225794,0.9959371083758511,0.7662056909651817,0.9959316517493898,0.7606837606837606
0.037300608393915274,1.5664696385208359,0.9918633034987795,0.7692307692307693,0.9918645669202342,0.7685738789713766,0.9918721525285157,0.779400574816891,0.9918633034987795,0.7692307692307693
0.047022878832696804,1.5617456841163146,0.9867100623813398,0.7378917378917379,0.986710168028243,0.7363985386121047,0.986727555097053,0.7390188269415323,0.9867100623813398,0.7378917378917379
0.02962653426560067,1.644837083257841,0.9899647409818281,0.7578347578347578,0.9899623950671756,0.7554274266843877,0.9899657277086753,0.7699208902692319,0.9899647409818281,0.7578347578347578
0.03283335206257738,1.5302660221133138,0.9924057499321942,0.7692307692307693,0.9924012646074281,0.7670075540800783,0.9924052691710371,0.781078181078181,0.9924057499321942,0.7692307692307693
0.04037874135430493,1.4942640603547837,0.9875237320314619,0.7749287749287749,0.9875279869707153,0.7720180186191916,0.9875496619522839,0.7826788097662405,0.9875237320314619,0.7749287749287749
0.012892828621136963,1.6617639311443366,0.9964740981828044,0.7692307692307693,0.9964767295406173,0.7668747612640726,0.9964827213176854,0.7843887629099978,0.9964740981828044,0.7692307692307693
0.01112160392715347,1.6942035718648523,0.9967453213995118,0.7549857549857549,0.9967442838888955,0.7529433121614069,0.9967484120682376,0.7574820020627676,0.9967453213995118,0.7549857549857549
0.015179924094845655,1.55647402413805,0.9970165446162191,0.7692307692307693,0.9970178652966979,0.7680267606147375,0.9970218018484684,0.7726979950557188,0.9970165446162191,0.7692307692307693
0.018904690665213362,1.7932531853601803,0.9934906427990235,0.7521367521367521,0.9934879943592965,0.7546257933170252,0.9934939165465393,0.7750101076350534,0.9934906427990235,0.7521367521367521
0.034082198197263054,1.6978016176454702,0.9913208570653648,0.7777777777777778,0.9913208921245236,0.77771745971743,0.9913236178160704,0.7870220423192318,0.9913208570653648,0.7777777777777778
0.023698959428996882,1.6228949723080692,0.9913208570653648,0.7635327635327636,0.991318913976897,0.7609686898052032,0.9913348084903398,0.7626010565011814,0.9913208570653648,0.7635327635327636
