train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall
1.207874395092684,0.8281374117332986,0.5912666124220233,0.7321937321937322,0.5888689032253718,0.7249421288279749,0.5893773313089424,0.733853985964456,0.5912666124220233,0.7321937321937322
0.4743458045621794,0.8217562907428462,0.8529970165446162,0.7435897435897436,0.8528455204387323,0.7371695954479417,0.8529699493873556,0.7503162764381689,0.8529970165446162,0.7435897435897436
0.197572207548672,1.0227749534906485,0.9408733387577977,0.7663817663817664,0.9408450019147824,0.764406533595398,0.9409672561853143,0.771257548300581,0.9408733387577977,0.7663817663817664
0.0970678476175707,1.1090869380962476,0.9745050176295091,0.7720797720797721,0.9745356360957602,0.7727924442157618,0.9746185409163377,0.7866681378849304,0.9745050176295091,0.7720797720797721
0.10853618763868146,1.0687195410967891,0.9650122050447518,0.7549857549857549,0.9649939421171568,0.7512329810482358,0.9650359204904179,0.7584212295554605,0.9650122050447518,0.7549857549857549
0.052706942554833054,1.1405666868741016,0.9842690534309737,0.7435897435897436,0.9842663602912203,0.7455753977117237,0.984307748589477,0.752525990295446,0.9842690534309737,0.7435897435897436
0.049956192098030525,1.3401604937309892,0.9856251695145104,0.7407407407407407,0.9856257595028018,0.7386308334924211,0.9856332622581834,0.7417653960376278,0.9856251695145104,0.7407407407407407
0.039304790466570184,1.4103761546272635,0.9883374016815839,0.7435897435897436,0.988335088753333,0.7383394825110466,0.9883393785900884,0.7449621532473302,0.9883374016815839,0.7435897435897436
0.042657096424411074,1.436525911262572,0.9867100623813398,0.7492877492877493,0.9867099931491125,0.7484088268523336,0.9867212723817748,0.7496262988196644,0.9867100623813398,0.7492877492877493
0.038755421453729726,1.2551598162138224,0.9888798481149986,0.7692307692307693,0.9888802282005791,0.7673325745318885,0.9888972920084192,0.7693642967226333,0.9888798481149986,0.7692307692307693
0.03656460648513209,1.4798097692408794,0.9888798481149986,0.7264957264957265,0.9888784361460221,0.7206746846275325,0.9888860436272164,0.7345775019157093,0.9888798481149986,0.7264957264957265
0.032709906823935146,1.4188652679621325,0.99077841063195,0.7464387464387464,0.9907756056880352,0.7467389486872571,0.9907874935535896,0.762027472194132,0.99077841063195,0.7464387464387464
0.06264270767710996,1.4637026513403977,0.9788445890968267,0.7521367521367521,0.9788354282547916,0.7476307764613901,0.9788357499008673,0.7634413252930436,0.9788445890968267,0.7521367521367521
0.05641139038604289,1.2435887136265762,0.9826417141307295,0.7806267806267806,0.9826332876808186,0.7809827738542148,0.9826392784102782,0.7863712708708915,0.9826417141307295,0.7806267806267806
0.02598191812687008,1.2676895373737032,0.9926769731489016,0.7777777777777778,0.9926785767769702,0.7749629931210478,0.992683492886981,0.7781256707954846,0.9926769731489016,0.7777777777777778
0.019484463476952027,1.5129699624247022,0.9948467588825604,0.7635327635327636,0.994848676621598,0.7600098573425381,0.9948733386286651,0.7633794565525274,0.9948467588825604,0.7635327635327636
0.013299816609340702,1.3477381184230164,0.9967453213995118,0.7692307692307693,0.9967464133139875,0.7676012058252641,0.9967552998712599,0.7725021010735297,0.9967453213995118,0.7692307692307693
0.008079059964087813,1.408831627429211,0.9972877678329265,0.7834757834757835,0.9972873874849549,0.7823404161447393,0.9972889916224555,0.78552348184597,0.9972877678329265,0.7834757834757835
0.020752284966069717,1.6231188681560365,0.9940330892324383,0.7492877492877493,0.9940326552262387,0.7463722372134123,0.9940455130593184,0.7639272163088662,0.9940330892324383,0.7492877492877493
0.026804675647050774,1.6195069858512479,0.9929481963656089,0.7492877492877493,0.9929511086843974,0.746530280064189,0.9929593527261286,0.7489083673108393,0.9929481963656089,0.7492877492877493
0.028934502041693306,1.5007924990266817,0.9896935177651207,0.7635327635327636,0.9896903210385346,0.7579083244027524,0.9896960858170789,0.7702356099056497,0.9896935177651207,0.7635327635327636
0.02861241728384659,1.5398640530475778,0.9894222945484134,0.7663817663817664,0.9894176093872966,0.7626996137781761,0.9894318653335266,0.7648673222602862,0.9894222945484134,0.7663817663817664
0.04227719554166856,1.3607509030490859,0.9869812855980472,0.7663817663817664,0.9869769192345039,0.7653532743235262,0.9869841316325629,0.7699218368458681,0.9869812855980472,0.7663817663817664
0.023804047958720004,1.5218549999488025,0.9915920802820721,0.7806267806267806,0.991586747939584,0.7766114129105615,0.9915959315101912,0.7818134492624054,0.9915920802820721,0.7806267806267806
0.01073385050924076,1.419504949605448,0.9970165446162191,0.8005698005698005,0.997016824914222,0.7964163809189488,0.9970217150485384,0.7977717533742132,0.9970165446162191,0.8005698005698005
0.010490823359030888,1.6108370250557944,0.9970165446162191,0.7806267806267806,0.9970184684552618,0.7786267234912175,0.9970229211888796,0.7817752029056682,0.9970165446162191,0.7806267806267806
0.018640794360004608,1.634346963301768,0.9932194195823163,0.7777777777777778,0.9932238803118614,0.7727646877006423,0.9932361377844144,0.7859967346836908,0.9932194195823163,0.7777777777777778
0.015362470897517296,1.493750883015589,0.9940330892324383,0.7720797720797721,0.994036222986982,0.7686650289439021,0.9940459742335924,0.770844442886993,0.9940330892324383,0.7720797720797721
0.03324768859644276,1.6174127086784764,0.9924057499321942,0.7749287749287749,0.9923996825435105,0.7742595073469797,0.9923974214413559,0.7904066633636332,0.9924057499321942,0.7749287749287749
0.028767198569474503,1.4609660759483307,0.9918633034987795,0.7692307692307693,0.9918590880622157,0.7672409919602808,0.9918763850013995,0.7741414596970774,0.9918633034987795,0.7692307692307693
