train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall
1.1915405085974669,0.890234661153239,0.6013018714401953,0.717948717948718,0.5994501578358167,0.7134792054067046,0.6003483219334681,0.7435984390192597,0.6013018714401953,0.717948717948718
0.47397303199716334,0.9439133827248191,0.8489286682940059,0.7293447293447294,0.848788804112833,0.7237027233809955,0.8487613959444276,0.7467988817154414,0.8489286682940059,0.7293447293447294
0.22428494619909328,0.9375596892545026,0.9365337672904801,0.7549857549857549,0.9364960617549003,0.7587096269225714,0.9365684102695577,0.7670749037509929,0.9365337672904801,0.7549857549857549
0.11359870325595116,1.168611711602223,0.9679956604285327,0.7407407407407407,0.9679758315215912,0.7358357375451393,0.9680199220326122,0.7471570884457892,0.9679956604285327,0.7407407407407407
0.06152878655373327,1.2233852093131878,0.9845402766476811,0.7492877492877493,0.9845327582255617,0.7472048678718608,0.9845459687222916,0.7561739490460077,0.9845402766476811,0.7492877492877493
0.046192551269654436,1.1894250302403062,0.9875237320314619,0.7549857549857549,0.987526080504676,0.7535015114565827,0.9875431701348221,0.7575670488199608,0.9875237320314619,0.7549857549857549
0.053353472228599236,1.4281744728146115,0.9818280444806076,0.7350427350427351,0.9818235300984706,0.7316607689211652,0.9818573845618151,0.7546726530420075,0.9818280444806076,0.7350427350427351
0.030229336123156748,1.2829783596204556,0.9918633034987795,0.7635327635327636,0.9918632577410347,0.7642693594744878,0.9918670363304264,0.7727289057256418,0.9918633034987795,0.7635327635327636
0.04683811099230354,1.2808046500991892,0.9858963927312178,0.7692307692307693,0.9858849662575266,0.769146201840571,0.9859170133463585,0.7762491095149665,0.9858963927312178,0.7692307692307693
0.03844854289174266,1.2015413423294354,0.9877949552481693,0.7863247863247863,0.9877924015084736,0.7866556576307275,0.9877925407509224,0.7944833537898752,0.9877949552481693,0.7863247863247863
0.037911116718187025,1.5116660413770084,0.9894222945484134,0.7435897435897436,0.9894212833801163,0.7412927528751488,0.9894273727637454,0.7624607954955118,0.9894222945484134,0.7435897435897436
0.03677898153141323,1.2813330367844329,0.9888798481149986,0.7891737891737892,0.9888815252933929,0.7881666480939494,0.9888934769962008,0.7925466739210022,0.9888798481149986,0.7891737891737892
0.044464588807635604,1.5440721707126694,0.9877949552481693,0.7492877492877493,0.9877938031010343,0.7480329734188809,0.9878006028662496,0.7684665557855987,0.9877949552481693,0.7492877492877493
0.023896255972965692,1.3872466411261137,0.9940330892324383,0.7891737891737892,0.9940344014353109,0.7891751400052939,0.9940402219796489,0.7943380041966077,0.9940330892324383,0.7891737891737892
0.0254999155965251,1.5822133512748273,0.9915920802820721,0.7549857549857549,0.9915961686299365,0.7568397289386509,0.9916153890822239,0.7750459090768291,0.9915920802820721,0.7549857549857549
0.04254259278880069,1.583223609821579,0.9872525088147546,0.7521367521367521,0.9872544159695198,0.7501335017719271,0.9872688406377153,0.7674545865298842,0.9872525088147546,0.7521367521367521
0.03550498843787161,1.4022012830757007,0.9894222945484134,0.7606837606837606,0.9894105066807293,0.7595365587760755,0.9894222705916268,0.7650622527907144,0.9894222945484134,0.7606837606837606
0.026895718372184182,1.6076781383776597,0.9913208570653648,0.7492877492877493,0.9913228545920463,0.7471772720210196,0.9913307114154726,0.7578602618987914,0.9913208570653648,0.7492877492877493
0.0264765145656849,1.5184107642259947,0.9929481963656089,0.7806267806267806,0.9929470045183053,0.7763940781214137,0.9929464225417142,0.7820688028694407,0.9929481963656089,0.7806267806267806
0.029399362160587555,1.5436343378639459,0.9902359641985354,0.7663817663817664,0.9902344393156794,0.7651706938816001,0.9902411404644621,0.7802428432969839,0.9902359641985354,0.7663817663817664
0.01842186239679125,1.525041574080265,0.9948467588825604,0.7663817663817664,0.9948435282840028,0.7656224369503059,0.9948517329882594,0.7738985474724605,0.9948467588825604,0.7663817663817664
0.012283435743193174,1.5577487542870736,0.9959316517493898,0.7606837606837606,0.9959316771039605,0.7587312352161726,0.9959356304822791,0.7703194231303905,0.9959316517493898,0.7606837606837606
0.01057405815393355,1.6334427652067631,0.996202874966097,0.7521367521367521,0.9962030515163387,0.7489816373329771,0.9962064487289842,0.7528833544260786,0.996202874966097,0.7521367521367521
0.02017234979729856,1.7835229101369923,0.9956604285326824,0.7492877492877493,0.9956586121668413,0.7481253443591205,0.9956606726478174,0.7595564277225807,0.9956604285326824,0.7492877492877493
0.03471775877041677,1.5637322622338081,0.9899647409818281,0.7492877492877493,0.9899643645991776,0.7472779456063313,0.989967133693584,0.7589340137232857,0.9899647409818281,0.7492877492877493
0.033486516668317534,1.5162365825003028,0.9899647409818281,0.7606837606837606,0.9899592040041673,0.7586498330359344,0.9899584263529458,0.7609379481673995,0.9899647409818281,0.7606837606837606
0.017233400938982926,1.489213705466174,0.9951179820992677,0.7663817663817664,0.9951170975821155,0.7647096418147115,0.9951175404894443,0.7691987900321234,0.9951179820992677,0.7663817663817664
0.012824386646473491,1.5512586431657402,0.9953892053159751,0.7578347578347578,0.9953900938041789,0.7548324081784278,0.9953922645274429,0.7607183400355695,0.9953892053159751,0.7578347578347578
0.004088626132347448,1.5669959035842678,0.9991863303498779,0.7635327635327636,0.9991866556609824,0.759424712142714,0.9991895933422836,0.7656164263055585,0.9991863303498779,0.7635327635327636
0.0031430800634193565,1.6932110008796906,0.9991863303498779,0.7777777777777778,0.9991862863494145,0.7744404159512869,0.9991868964719487,0.7812638741437821,0.9991863303498779,0.7777777777777778
