train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall
1.2075339699295888,0.8228891018958513,0.595606183889341,0.7122507122507122,0.5934660871874875,0.7181999610762017,0.5940404279461083,0.7455625726814241,0.595606183889341,0.7122507122507122
0.4891319857207553,0.8475461305249111,0.8435042039598589,0.7435897435897436,0.8435276902864629,0.7299065518553465,0.8440762671650415,0.763014151414229,0.8435042039598589,0.7435897435897436
0.20811198989663435,0.9252724114731167,0.939517222674261,0.7663817663817664,0.9394216086683922,0.7665124199831034,0.9395037010728698,0.779339948308523,0.939517222674261,0.7663817663817664
0.11043319877025912,1.0173208344504874,0.967453213995118,0.7720797720797721,0.9674073188564506,0.7705172381834684,0.9674228603122613,0.7755998477715138,0.967453213995118,0.7720797720797721
0.05399922947953767,1.0848052482998949,0.9861676159479251,0.7663817663817664,0.9861648568132209,0.7620991884558914,0.9861855165948912,0.7740707932316763,0.9861676159479251,0.7663817663817664
0.06364464983829063,1.3235800018337718,0.979929481963656,0.7350427350427351,0.9799351204590304,0.7374191488350423,0.9799596061095196,0.7571844523799737,0.979929481963656,0.7350427350427351
0.0665112891754048,1.1931047246889597,0.9818280444806076,0.7720797720797721,0.9818212210691404,0.7701893702835545,0.9818420501441814,0.7756934227542588,0.9818280444806076,0.7720797720797721
0.05054744191928498,1.2302322835791484,0.9856251695145104,0.7635327635327636,0.9856222727717247,0.7612547539809449,0.9856278205960546,0.7664863515061722,0.9856251695145104,0.7635327635327636
0.031004781401073316,1.3634368564158763,0.9910496338486574,0.7720797720797721,0.99104500702193,0.7687966567748037,0.9910584018269306,0.7918889131273202,0.9910496338486574,0.7720797720797721
0.03844191070725868,1.4216127828920413,0.9886086248982913,0.7635327635327636,0.9886088033680909,0.756691374738233,0.9886189769813943,0.7601575141209288,0.9886086248982913,0.7635327635327636
0.04205129365455677,1.3263462694027486,0.9867100623813398,0.7521367521367521,0.986698814897401,0.7477307166724274,0.9867121257512431,0.7565739171965027,0.9867100623813398,0.7521367521367521
0.02579461310588274,1.4027368105799385,0.9934906427990235,0.7606837606837606,0.9934933116181428,0.7581477655147277,0.9935036629243267,0.7633402399466722,0.9934906427990235,0.7606837606837606
0.011630223727155328,1.424456146325481,0.9978302142663412,0.7863247863247863,0.9978307165506822,0.7845773276531333,0.9978331041951769,0.7867372873273133,0.9978302142663412,0.7863247863247863
0.01867233202187736,1.6066681193745034,0.9948467588825604,0.7635327635327636,0.9948469434336477,0.7581777386635311,0.994850501024128,0.7673812048317006,0.9948467588825604,0.7635327635327636
0.03303404478570949,1.4115186751398265,0.989151071331706,0.7635327635327636,0.9891532469931924,0.7610727876286958,0.9891653586736507,0.7667723051588001,0.989151071331706,0.7635327635327636
0.029968697181233444,1.6136585547883286,0.9913208570653648,0.7435897435897436,0.9913220831016738,0.73765695221099,0.9913387818695261,0.7502992235719352,0.9913208570653648,0.7435897435897436
0.027990244395408505,1.6716767355714768,0.9915920802820721,0.7492877492877493,0.9915902817408049,0.7469816275195147,0.9915911484302318,0.7547799496197524,0.9915920802820721,0.7492877492877493
0.030920286628776106,1.446570892513138,0.9915920802820721,0.7578347578347578,0.9915898952500708,0.7578327394237188,0.9915908433926345,0.7734548643485647,0.9915920802820721,0.7578347578347578
0.032926291666858266,1.6593743699398475,0.9902359641985354,0.7492877492877493,0.9902399949717745,0.7486342375144034,0.9902564467839239,0.7554063499853108,0.9902359641985354,0.7492877492877493
0.03870861035457691,1.5665970958366013,0.9869812855980472,0.7492877492877493,0.986982384061296,0.7468466409133074,0.9869897334824332,0.7660181058315665,0.9869812855980472,0.7492877492877493
0.04178742570678797,1.6950990557471592,0.9880661784648765,0.7492877492877493,0.9880546022611438,0.747384035790467,0.9880567356875659,0.7594830467921587,0.9880661784648765,0.7492877492877493
0.041445997905603486,1.3748169979571425,0.9858963927312178,0.7606837606837606,0.9858995891796395,0.7577481184086564,0.9859116540892765,0.7593876192507952,0.9858963927312178,0.7606837606837606
0.0303084541395787,1.43480054571418,0.9910496338486574,0.7749287749287749,0.9910441707770374,0.7752291615098084,0.9910750132656672,0.7861357233906253,0.9910496338486574,0.7749287749287749
0.011355701968660373,1.7064292649937491,0.9967453213995118,0.7521367521367521,0.996744035476652,0.7466558924584217,0.9967460791663267,0.7618237188084456,0.9967453213995118,0.7521367521367521
0.028658232760519913,1.4885990181115278,0.99077841063195,0.7777777777777778,0.9907936400816404,0.7776195074031689,0.990850361534859,0.7869122824939976,0.99077841063195,0.7777777777777778
0.012054420782340987,1.449066771740927,0.9967453213995118,0.7777777777777778,0.9967440862246245,0.7780057923919382,0.9967454765602761,0.7864183028741712,0.9967453213995118,0.7777777777777778
0.00661341751508737,1.4596098606030927,0.9986438839164633,0.8005698005698005,0.998643867939248,0.7979922102651382,0.9986445102980261,0.8025947540469206,0.9986438839164633,0.8005698005698005
0.006030691419820298,1.4787714723938747,0.9978302142663412,0.7863247863247863,0.9978299828966432,0.7853190831043482,0.9978335703252228,0.7892553571367183,0.9978302142663412,0.7863247863247863
0.018332616676689346,1.4976445222550412,0.9937618660157309,0.7863247863247863,0.9937617424291961,0.7817985366677762,0.9937675560466626,0.7876147944242321,0.9937618660157309,0.7863247863247863
0.01829991094812378,1.461508780728463,0.9937618660157309,0.7834757834757835,0.9937617129371443,0.7855254832680993,0.9937767450896191,0.8011918781703087,0.9937618660157309,0.7834757834757835
