train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall
1.2101063759533215,0.8973879916460765,0.5923515052888527,0.7008547008547008,0.5898075109408528,0.6950890552451463,0.5900743211646403,0.7141097943521901,0.5923515052888527,0.7008547008547008
0.5092336542890231,0.8947676281813542,0.8367236235421752,0.7521367521367521,0.8365969275747287,0.7486259151734285,0.8366772727103798,0.7550637886549987,0.8367236235421752,0.7521367521367521
0.2207328870969314,1.0119997547817365,0.9332790886899919,0.7521367521367521,0.9330534781067589,0.7525388456310568,0.9329832498881864,0.7617147197508064,0.9332790886899919,0.7521367521367521
0.11669021530229935,1.1493304995634193,0.9658258746948739,0.7435897435897436,0.96580821083889,0.7397702801321999,0.965811750297412,0.7458949562308735,0.9658258746948739,0.7435897435897436
0.07657202285824832,1.107339285717391,0.9793870355302414,0.7806267806267806,0.9793894672035715,0.7797679882093473,0.9794042998923445,0.7902792639827577,0.9793870355302414,0.7806267806267806
0.04964875468263336,1.2232243765325967,0.9856251695145104,0.7606837606837606,0.9856215710327505,0.7602127207613419,0.9856445494048994,0.769184668877202,0.9856251695145104,0.7606837606837606
0.044272246243897445,1.1746396816354192,0.9877949552481693,0.7777777777777778,0.9877920142243424,0.7762004738888978,0.9878118166545163,0.7794314866554288,0.9877949552481693,0.7777777777777778
0.06976343403793396,1.3669036890451725,0.9785733658801193,0.7578347578347578,0.978573924850726,0.7550946124511911,0.978593281597038,0.7686959145214713,0.9785733658801193,0.7578347578347578
0.04338632194627938,1.5388866631669706,0.9894222945484134,0.7464387464387464,0.9894264794036041,0.7472427006472958,0.9894445766329859,0.7637890565201225,0.9894222945484134,0.7464387464387464
0.032610671092072316,1.4094447495357434,0.9894222945484134,0.7464387464387464,0.9894158870442167,0.7454162678000021,0.9894425303937466,0.7566490571050449,0.9894222945484134,0.7464387464387464
0.02217370615592608,1.4124839423573243,0.9937618660157309,0.7663817663817664,0.9937585471963665,0.7649896187977352,0.9937622033544272,0.7669417198377799,0.9937618660157309,0.7663817663817664
0.04286500759491485,1.4187258989046039,0.9872525088147546,0.7749287749287749,0.987248701969247,0.7703587666263249,0.9872812834347132,0.7782347066477608,0.9872525088147546,0.7749287749287749
0.04105361006246662,1.4215233517489647,0.9877949552481693,0.7663817663817664,0.9877954396579264,0.7656489358697585,0.9878143888851117,0.7772458286106444,0.9877949552481693,0.7663817663817664
0.025239777174589594,1.6338691581093687,0.9940330892324383,0.7549857549857549,0.9940346171962007,0.7519790374047837,0.9940684272762446,0.7647822317182822,0.9940330892324383,0.7549857549857549
0.048481099235294534,1.5038520702675144,0.985353946297803,0.7521367521367521,0.9853545868425784,0.7509433456790175,0.9853605859242589,0.757859548274783,0.985353946297803,0.7521367521367521
0.027353610193742335,1.5352490393184868,0.9921345267154869,0.7549857549857549,0.9921348275171099,0.7590407912828956,0.9921395662566178,0.7829754064204402,0.9921345267154869,0.7549857549857549
0.024958276499294156,1.4949385763923413,0.9929481963656089,0.7521367521367521,0.9929517593614391,0.7467617935301817,0.9929646657157021,0.7528785027894687,0.9929481963656089,0.7521367521367521
0.018501075693991682,1.5576706458986909,0.9940330892324383,0.7692307692307693,0.9940311663840128,0.7648502711118025,0.9940349583882581,0.7728425397530748,0.9940330892324383,0.7692307692307693
0.012012677821926854,1.531832705203449,0.9959316517493898,0.7521367521367521,0.9959284390943224,0.7516868644491547,0.9959291117618982,0.7572442949237214,0.9959316517493898,0.7521367521367521
0.032325482365236004,1.6495039572148582,0.9902359641985354,0.7806267806267806,0.9902325983422435,0.7784274587174942,0.9902459623454097,0.7807020962373723,0.9902359641985354,0.7806267806267806
0.021825067355542967,1.7077068796651995,0.9932194195823163,0.7549857549857549,0.9932201101190743,0.7538210481712379,0.9932250907145728,0.7729369428268483,0.9932194195823163,0.7549857549857549
0.0186426388244401,1.8479626503085818,0.9956604285326824,0.7464387464387464,0.995662132275847,0.7436253645509817,0.995676153728422,0.7539106916974664,0.9956604285326824,0.7464387464387464
0.02601936405409933,1.6631195360470956,0.9926769731489016,0.7549857549857549,0.9926770199795116,0.7520254343016376,0.9926829824602872,0.7548351576129354,0.9926769731489016,0.7549857549857549
0.03351341097120318,1.8488971808330923,0.9905071874152428,0.7378917378917379,0.9905061154696423,0.7338482561128277,0.9905109930801053,0.7391398307588475,0.9905071874152428,0.7378917378917379
0.024277387816102274,1.8038205434312842,0.9926769731489016,0.7492877492877493,0.9926791358137795,0.7433389790914977,0.992690686089035,0.7452825813878146,0.9926769731489016,0.7492877492877493
0.020566990302488156,2.031041610853327,0.994575535665853,0.7094017094017094,0.9945741558900519,0.6984333134968732,0.9945812426451055,0.7290504687222995,0.994575535665853,0.7094017094017094
0.03873594539709327,1.6019675409627954,0.9888798481149986,0.7663817663817664,0.9888739650302417,0.7635790721763572,0.9888761414397317,0.7759756279905583,0.9888798481149986,0.7663817663817664
0.0120794994537831,1.542859763007855,0.9964740981828044,0.7806267806267806,0.9964737317454266,0.7755961318045281,0.9964760048264241,0.7754463703127188,0.9964740981828044,0.7806267806267806
0.027884200954815343,1.6507789590250053,0.9926769731489016,0.7578347578347578,0.9926793659297068,0.7592520115794325,0.9926989577999327,0.7711871451437033,0.9926769731489016,0.7578347578347578
0.01142389490515406,1.8363439389783094,0.9967453213995118,0.7435897435897436,0.9967449209092595,0.7455206889076251,0.9967478517546537,0.7652935902590919,0.9967453213995118,0.7435897435897436
