train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall
1.1512650691593183,0.9482321186877384,0.6050989964740981,0.7350427350427351,0.6029699207490816,0.7272172414279834,0.6048099276179058,0.7480416474697893,0.6050989964740981,0.7350427350427351
0.45623365688007117,0.901047034056438,0.8559804719283971,0.7464387464387464,0.8554752131601364,0.7415818712270986,0.8554311166322333,0.7516912676160316,0.8559804719283971,0.7464387464387464
0.22608748231116496,0.9994498752375953,0.9218877135882831,0.7464387464387464,0.9218269060300923,0.7497832769092472,0.9218818144170502,0.7639123408043544,0.9218877135882831,0.7464387464387464
0.13125089179509242,1.0242830837978596,0.9614863032275562,0.7692307692307693,0.9614472038080869,0.7659907119027936,0.9615127540863819,0.7743479654005564,0.9614863032275562,0.7692307692307693
0.0979424230926141,1.2010379144523897,0.972877678329265,0.7606837606837606,0.9728532404216174,0.7560401272064085,0.9729464428092273,0.7672325574373443,0.972877678329265,0.7606837606837606
0.0533652302551664,1.2137868802601794,0.9867100623813398,0.7777777777777778,0.9867062117065211,0.7746940553789893,0.9867171708074012,0.7771984585935978,0.9867100623813398,0.7777777777777778
0.046632152287542604,1.1414303244264037,0.9850827230810958,0.7720797720797721,0.9850922472895989,0.7724740709003395,0.9851283320032724,0.780765247860388,0.9850827230810958,0.7720797720797721
0.03591541376228591,1.292005728229753,0.989151071331706,0.7578347578347578,0.9891414446446775,0.7556984069177091,0.989160178149066,0.7596330782335294,0.989151071331706,0.7578347578347578
0.01986925935275208,1.3432396146816405,0.9934906427990235,0.7777777777777778,0.9934866937160636,0.7768873923688449,0.9934921103974946,0.7914796775049379,0.9934906427990235,0.7777777777777778
0.023345070101339942,1.526282424006367,0.9940330892324383,0.7749287749287749,0.9940366289276449,0.7724929545277831,0.9940481499447886,0.7799626475100729,0.9940330892324383,0.7749287749287749
0.03699598965672804,1.7665307256910536,0.9877949552481693,0.7378917378917379,0.9877848248292684,0.7322236294383933,0.9878422775469353,0.7484717964996676,0.9877949552481693,0.7378917378917379
0.06774359083463417,1.3577906984379489,0.9820992676973149,0.7378917378917379,0.9820934495615067,0.7338889922331695,0.9820992441428594,0.7387526338593523,0.9820992676973149,0.7378917378917379
0.042740826226481905,1.555522824093657,0.9850827230810958,0.7578347578347578,0.9850858631746026,0.7559261664484187,0.985113541870727,0.7705042432997098,0.9850827230810958,0.7578347578347578
0.03506852524932994,1.5013345917660286,0.9905071874152428,0.7720797720797721,0.9905035685421603,0.7672485214259823,0.9905066950556917,0.7714023052006601,0.9905071874152428,0.7720797720797721
0.022356713238162886,1.5927220328241332,0.9926769731489016,0.7578347578347578,0.9926749024940146,0.7597907466131848,0.9926856079417415,0.7769411931959631,0.9926769731489016,0.7578347578347578
0.02405286178342414,1.565985935015811,0.9932194195823163,0.7549857549857549,0.9932224958948314,0.7520012722950233,0.993229441853943,0.7677608044905746,0.9932194195823163,0.7549857549857549
0.022909312712466625,1.4629456168226367,0.9924057499321942,0.7777777777777778,0.9924064568115099,0.7780562482619179,0.992423459523765,0.788128755490413,0.9924057499321942,0.7777777777777778
0.030477599611524558,1.4179645554902844,0.99077841063195,0.7635327635327636,0.9907792058929124,0.7629423871959117,0.9907953090326093,0.7680040322379866,0.99077841063195,0.7635327635327636
0.023381698699044138,1.4992344344984687,0.994575535665853,0.7635327635327636,0.9945732943372776,0.7635049401924405,0.9945737997982474,0.7695156577367328,0.994575535665853,0.7635327635327636
0.03353897371165938,1.8281646355233045,0.9877949552481693,0.7549857549857549,0.9877914092989668,0.7535417496693188,0.9878197287567053,0.7781083988837662,0.9877949552481693,0.7549857549857549
0.051796923562023485,1.4707151601486375,0.9834553837808516,0.7635327635327636,0.983458860013988,0.7622069718052918,0.9834648949089425,0.7702376251115903,0.9834553837808516,0.7635327635327636
0.029037367219596915,1.6031921327252079,0.9921345267154869,0.7663817663817664,0.9921353750922882,0.7581526170178474,0.9921533989441388,0.7677856024898947,0.9921345267154869,0.7663817663817664
0.007159065874445004,1.6310039080700642,0.9989151071331706,0.7635327635327636,0.998915091025833,0.7622925607773642,0.9989157125421364,0.7652495498692556,0.9989151071331706,0.7635327635327636
0.007806351930100056,1.7661792415371986,0.9975589910496339,0.7549857549857549,0.9975584719659402,0.7486915287534511,0.9975605576030665,0.7529238867087626,0.9975589910496339,0.7549857549857549
0.011798361032239267,1.6824854179192599,0.9967453213995118,0.7606837606837606,0.9967455123652945,0.75733332082945,0.9967469977541499,0.7630481742323847,0.9967453213995118,0.7606837606837606
0.024795506280880487,1.7881225067346047,0.9934906427990235,0.7521367521367521,0.993489749707238,0.748089321635316,0.9934942875097748,0.7545366987184005,0.9934906427990235,0.7521367521367521
0.0470063011574978,1.5082561158683905,0.9856251695145104,0.7806267806267806,0.9856246030166395,0.7760565740755508,0.9856626416095602,0.7785186232910344,0.9856251695145104,0.7806267806267806
0.02164438617025023,1.5131008381772244,0.9934906427990235,0.7806267806267806,0.9934889414556233,0.7812238451891586,0.9934904075865085,0.7878009423650326,0.9934906427990235,0.7806267806267806
0.010360459116589888,1.6791900236629205,0.9970165446162191,0.7692307692307693,0.9970155598257359,0.766819006769709,0.9970251078618139,0.7702530684452216,0.9970165446162191,0.7692307692307693
0.012942908523219823,1.824533017559184,0.9959316517493898,0.7492877492877493,0.9959320606844484,0.7493090662019672,0.9959344525675196,0.7592348535529134,0.9959316517493898,0.7492877492877493
