train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall
1.2125700195533395,0.9090289774953131,0.5950637374559262,0.6894586894586895,0.5936975335433852,0.689967965421526,0.595027237894782,0.7130944776501786,0.5950637374559262,0.6894586894586895
0.5323958165088837,0.8308483910484191,0.8256034716571738,0.7378917378917379,0.8249190704767109,0.7371529338335087,0.8246805442679412,0.7581843276185971,0.8256034716571738,0.7378917378917379
0.2291841428754192,0.9582097797397195,0.9343639815568212,0.7606837606837606,0.9343078082556896,0.761191105168348,0.9343603055842764,0.7719338904257758,0.9343639815568212,0.7606837606837606
0.12977898468149526,0.9618778760276968,0.9609438567941416,0.7692307692307693,0.9609392650901595,0.7655891358556082,0.9610306584798022,0.7663417976534219,0.9609438567941416,0.7692307692307693
0.05328516201738794,1.3418481133857005,0.9872525088147546,0.7521367521367521,0.9872475418149947,0.7475567631064391,0.9872694570938126,0.7621426196149588,0.9872525088147546,0.7521367521367521
0.0616527480753515,1.2210063759417955,0.9818280444806076,0.7549857549857549,0.9818140936544962,0.7529178377069876,0.9818233504692265,0.7605791778556006,0.9818280444806076,0.7549857549857549
0.04858747215707644,1.1691204017808294,0.9867100623813398,0.7777777777777778,0.9867103126181702,0.7745032786079321,0.9867243143616389,0.7751530466630181,0.9867100623813398,0.7777777777777778
0.05337228204934762,1.1892356200095935,0.9845402766476811,0.7549857549857549,0.9845314390811574,0.7535910070811086,0.9845461221015546,0.7554490657653529,0.9845402766476811,0.7549857549857549
0.032175889679243126,1.212500083055931,0.99077841063195,0.7663817663817664,0.9907783475641988,0.7646697230222902,0.9907829232349445,0.7665786415786416,0.99077841063195,0.7663817663817664
0.025955796044040497,1.3131642781856052,0.9913208570653648,0.7635327635327636,0.9913187737965995,0.7620559109532385,0.9913231938105214,0.7641568278717951,0.9913208570653648,0.7635327635327636
0.01864903949651739,1.367912334711039,0.9948467588825604,0.7663817663817664,0.9948458030065506,0.7651955754801482,0.994850040903953,0.7741201356407439,0.9948467588825604,0.7663817663817664
0.033233046537739556,1.361160165988482,0.9921345267154869,0.7578347578347578,0.992129851183594,0.761688128611891,0.9921297762041024,0.7737301530952324,0.9921345267154869,0.7578347578347578
0.03351694648034097,1.6553647720236384,0.9902359641985354,0.7492877492877493,0.9902340913228157,0.7512853832153378,0.9902368969402514,0.7748328950954827,0.9902359641985354,0.7492877492877493
0.03830512849008298,1.3293361702238733,0.9902359641985354,0.7834757834757835,0.9902402903122638,0.7812647144115584,0.9902569114450639,0.7917031870858394,0.9902359641985354,0.7834757834757835
0.030092495007342946,1.3736224636393055,0.9915920802820721,0.7777777777777778,0.99159033546731,0.7757455106994585,0.9915955654576926,0.7867123082086089,0.9915920802820721,0.7777777777777778
0.019498397751021974,1.5142299055289,0.9953892053159751,0.7834757834757835,0.9953894688917574,0.7827036890365385,0.995396841476601,0.7882288780861021,0.9953892053159751,0.7834757834757835
0.04760590054833383,1.6147157972694461,0.9864388391646325,0.7350427350427351,0.9864269031162355,0.7327088074908844,0.9864253291135462,0.7350089691281264,0.9864388391646325,0.7350427350427351
0.0279381906132259,1.5663422803763312,0.9910496338486574,0.7492877492877493,0.991047035196856,0.7472352584434527,0.9910632826048891,0.7551273797057209,0.9910496338486574,0.7492877492877493
0.019837428450219158,1.467270777860598,0.9932194195823163,0.7720797720797721,0.9932126954983305,0.770389632137928,0.9932092640215714,0.7709669675481641,0.9932194195823163,0.7720797720797721
0.022219346195119876,1.5577251273087966,0.9932194195823163,0.7663817663817664,0.9932215824577035,0.7656105644429216,0.9932270782802678,0.7695985078584019,0.9932194195823163,0.7663817663817664
0.03812137405671723,1.7430786809690317,0.9867100623813398,0.7549857549857549,0.9866997072532641,0.7501602780693206,0.9867011156104268,0.7625152089357903,0.9867100623813398,0.7549857549857549
0.0240824755866223,1.5952898638158441,0.9926769731489016,0.7549857549857549,0.9926751548356462,0.7483838790390187,0.9926799506214222,0.7620825240454568,0.9926769731489016,0.7549857549857549
0.00852423095189041,1.6549077889009078,0.9978302142663412,0.7834757834757835,0.9978302676714894,0.7782786354814664,0.9978363891818622,0.7878949183843578,0.9978302142663412,0.7834757834757835
0.014454273285945675,1.4929960985638817,0.9956604285326824,0.7578347578347578,0.9956617520729767,0.7558428354299418,0.9956703100521785,0.7586798864576642,0.9956604285326824,0.7578347578347578
0.015368067039566325,1.700720449288686,0.9956604285326824,0.7492877492877493,0.9956602706199422,0.7466882622869033,0.9956641126722631,0.7578118594247626,0.9956604285326824,0.7492877492877493
0.012794407506167468,1.6796332135945133,0.9972877678329265,0.7521367521367521,0.9972880084843785,0.7505383737686102,0.9972922526501394,0.7655641978381765,0.9972877678329265,0.7521367521367521
0.014150669283408442,1.9264134798315686,0.9956604285326824,0.7435897435897436,0.995659693872637,0.7382258870153966,0.9956617089345875,0.7562380127318812,0.9956604285326824,0.7435897435897436
0.010800117191815395,1.7674209204239724,0.9970165446162191,0.7549857549857549,0.99701575643016,0.7533582807599087,0.9970189271776659,0.7648184222927251,0.9970165446162191,0.7549857549857549
0.05330647268527798,1.6479240401178343,0.9820992676973149,0.7350427350427351,0.9820839517320609,0.7358916096124674,0.9820905934479228,0.7456231721554857,0.9820992676973149,0.7350427350427351
0.03409020601238036,1.6748218666284511,0.9905071874152428,0.7378917378917379,0.9905119218867113,0.7337153969020772,0.9905252650539579,0.7438033046560178,0.9905071874152428,0.7378917378917379
